ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416445852.71097,template1,0,0,0,0,0,0,0,0,0,0
1416445852.71097,template0,0,0,0,0,0,0,0,0,0,0
1416445852.71097,postgres,0,261,4,2692,19289,119649,9059,0,0,0
1416445852.71097,dbt3,5,13365,0,583504690,4161773003,40551287270,20278554283,351209169,2309,4056066
1416445912.71226,template1,0,0,0,0,0,0,0,0,0,0
1416445912.71226,template0,0,0,0,0,0,0,0,0,0,0
1416445912.71226,postgres,0,263,4,2692,19347,120575,9070,0,0,0
1416445912.71226,dbt3,7,13476,0,584078197,4163878892,40596702973,20278562436,362809508,2423,4056077
1416445972.71383,template1,0,0,0,0,0,0,0,0,0,0
1416445972.71383,template0,0,0,0,0,0,0,0,0,0,0
1416445972.71383,postgres,0,265,4,2692,19405,121501,9081,0,0,0
1416445972.71383,dbt3,6,13502,0,584623887,4165949074,40656709613,20278564742,377809572,2424,4056077
1416446032.71655,template1,0,0,0,0,0,0,0,0,0,0
1416446032.71655,template0,0,0,0,0,0,0,0,0,0,0
1416446032.71655,postgres,0,267,4,2692,19463,122427,9092,0,0,0
1416446032.71655,dbt3,6,13514,0,584623887,4165952368,40656714741,20278566179,377809572,2424,4056077
1416446092.71887,template1,0,0,0,0,0,0,0,0,0,0
1416446092.71887,template0,0,0,0,0,0,0,0,0,0,0
1416446092.71887,postgres,0,269,4,2692,19521,123353,9103,0,0,0
1416446092.71887,dbt3,6,13526,0,584623887,4165955662,40656719869,20278567616,377809572,2424,4056077
1416446152.72175,template1,0,0,0,0,0,0,0,0,0,0
1416446152.72175,template0,0,0,0,0,0,0,0,0,0,0
1416446152.72175,postgres,0,271,4,2692,19579,124279,9114,0,0,0
1416446152.72175,dbt3,6,13538,0,584623887,4165958956,40656724997,20278569053,377809572,2424,4056077
1416446212.72413,template1,0,0,0,0,0,0,0,0,0,0
1416446212.72413,template0,0,0,0,0,0,0,0,0,0,0
1416446212.72413,postgres,0,273,4,2692,19637,125205,9125,0,0,0
1416446212.72413,dbt3,4,13552,0,585689567,4168270151,40656730140,20278570506,437795624,2424,4056077
1416446272.72974,template1,0,0,0,0,0,0,0,0,0,0
1416446272.72974,template0,0,0,0,0,0,0,0,0,0,0
1416446272.72974,postgres,0,275,4,2692,19695,126131,9136,0,0,0
1416446272.72974,dbt3,11,13577,0,586752936,4168276213,40716721729,20278572341,437795630,2424,4056077
1416446332.729,template1,0,0,0,0,0,0,0,0,0,0
1416446332.729,template0,0,0,0,0,0,0,0,0,0,0
1416446332.729,postgres,0,277,4,2692,19753,127057,9147,0,0,0
1416446332.729,dbt3,9,13593,0,591004686,4168289924,40956671538,20278574229,437795648,2426,4056077
