ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416445852.70969,dbt3,11567,10,mark,psql,,-1,2014-11-20 02:10:52.708233+01,2014-11-20 02:10:52.709685+01,2014-11-20 02:10:52.709685+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-20 02:10:52.70969+01
1416445852.70969,dbt3,11568,10,mark,psql,,-1,2014-11-20 02:10:52.70833+01,2014-11-20 02:10:52.710957+01,2014-11-20 02:10:52.710957+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-20 02:10:52.710962+01
1416445852.70969,dbt3,11569,10,mark,psql,,-1,2014-11-20 02:10:52.708456+01,2014-11-20 02:10:52.710974+01,2014-11-20 02:10:52.710974+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-20 02:10:52.710978+01
1416445852.70969,dbt3,11566,10,mark,psql,,-1,2014-11-20 02:10:52.708156+01,2014-11-20 02:10:52.711086+01,2014-11-20 02:10:52.711086+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-20 02:10:52.711091+01
1416445852.70969,dbt3,11570,10,mark,psql,,-1,2014-11-20 02:10:52.708555+01,2014-11-20 02:10:52.711108+01,2014-11-20 02:10:52.711108+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-20 02:10:52.711112+01
1416445912.71264,dbt3,15067,10,mark,psql,,-1,2014-11-20 02:11:52.710487+01,2014-11-20 02:11:52.712038+01,2014-11-20 02:11:52.712038+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:11:52.712043+01
1416445912.71264,dbt3,15068,10,mark,psql,,-1,2014-11-20 02:11:52.710645+01,2014-11-20 02:11:52.712263+01,2014-11-20 02:11:52.712263+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:11:52.712268+01
1416445912.71264,dbt3,15069,10,mark,psql,,-1,2014-11-20 02:11:52.710695+01,2014-11-20 02:11:52.712223+01,2014-11-20 02:11:52.712223+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:11:52.712227+01
1416445912.71264,dbt3,15070,10,mark,psql,,-1,2014-11-20 02:11:52.711123+01,2014-11-20 02:11:52.712643+01,2014-11-20 02:11:52.712643+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:11:52.712648+01
1416445912.71264,dbt3,15071,10,mark,psql,,-1,2014-11-20 02:11:52.711319+01,2014-11-20 02:11:52.712754+01,2014-11-20 02:11:52.712754+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:11:52.71276+01
