ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416446371.24754,template1,0,0,0,0,0,0,0,0,0,0
1416446371.24754,template0,0,0,0,0,0,0,0,0,0,0
1416446371.24754,postgres,0,278,4,2746,20576,127608,9598,0,0,0
1416446371.24754,dbt3,5,13678,0,593958743,4172385406,41196637725,20278590795,437795750,2428,4056092
1416446431.25213,template1,0,0,0,0,0,0,0,0,0,0
1416446431.25213,template0,0,0,0,0,0,0,0,0,0,0
1416446431.25213,postgres,0,280,4,2753,20627,128534,9609,0,0,0
1416446431.25213,dbt3,6,13703,0,595118665,4173513968,41209308849,20338638809,437870369,2430,4056092
1416446491.25402,template1,0,0,0,0,0,0,0,0,0,0
1416446491.25402,template0,0,0,0,0,0,0,0,0,0,0
1416446491.25402,postgres,0,282,4,2781,20657,129460,9620,0,0,0
1416446491.25402,dbt3,6,13721,0,595342508,4173682935,41219537979,20341217187,437870370,2431,4056092
1416446551.25518,template1,0,0,0,0,0,0,0,0,0,0
1416446551.25518,template0,0,0,0,0,0,0,0,0,0,0
1416446551.25518,postgres,0,284,4,2809,20687,130386,9631,0,0,0
1416446551.25518,dbt3,6,13745,0,597538354,4212734854,41251995859,20363748153,437870372,2433,4056092
1416446611.25906,template1,0,0,0,0,0,0,0,0,0,0
1416446611.25906,template0,0,0,0,0,0,0,0,0,0,0
1416446611.25906,postgres,0,286,4,2825,20729,131312,9642,0,0,0
1416446611.25906,dbt3,5,13770,0,597932739,4213491172,41262733552,20423803985,437870374,2435,4056092
1416446671.26121,template1,0,0,0,0,0,0,0,0,0,0
1416446671.26121,template0,0,0,0,0,0,0,0,0,0,0
1416446671.26121,postgres,0,288,4,2825,20787,132238,9653,0,0,0
1416446671.26121,dbt3,6,13793,0,598928402,4217245912,41401952946,20432146754,437870376,2437,4056092
1416446731.26383,template1,0,0,0,0,0,0,0,0,0,0
1416446731.26383,template0,0,0,0,0,0,0,0,0,0,0
1416446731.26383,postgres,0,290,4,2825,20845,133164,9664,0,0,0
1416446731.26383,dbt3,5,13816,0,599649355,4231246996,41482264645,20435970884,437870378,2439,4056092
1416446791.26638,template1,0,0,0,0,0,0,0,0,0,0
1416446791.26638,template0,0,0,0,0,0,0,0,0,0,0
1416446791.26638,postgres,0,292,4,2841,20887,134090,9675,0,0,0
1416446791.26638,dbt3,6,13848,0,600768093,4232029138,41522606427,20513907754,437870381,2442,4056092
1416446851.26743,template1,0,0,0,0,0,0,0,0,0,0
1416446851.26743,template0,0,0,0,0,0,0,0,0,0,0
1416446851.26743,postgres,0,294,4,2869,20917,135016,9686,0,0,0
1416446851.26743,dbt3,6,13871,0,601544304,4234673298,41542007774,20529938445,437870383,2444,4056092
1416446911.27017,template1,0,0,0,0,0,0,0,0,0,0
1416446911.27017,template0,0,0,0,0,0,0,0,0,0,0
1416446911.27017,postgres,0,296,4,2869,20975,135942,9697,0,0,0
1416446911.27017,dbt3,3,13886,0,603673735,4234683383,41563404715,20650092975,437870399,2446,4056107
1416446971.27279,template1,0,0,0,0,0,0,0,0,0,0
1416446971.27279,template0,0,0,0,0,0,0,0,0,0,0
1416446971.27279,postgres,0,298,4,2869,21033,136868,9708,0,0,0
1416446971.27279,dbt3,2,13903,0,603717575,4235710361,41623456253,20650095018,437870400,2447,4056107
1416447031.27833,template1,0,0,0,0,0,0,0,0,0,0
1416447031.27833,template0,0,0,0,0,0,0,0,0,0,0
1416447031.27833,postgres,0,300,4,2885,21075,137794,9719,0,0,0
1416447031.27833,dbt3,5,13944,0,605439426,4244690659,41716596798,20694445861,437870404,2451,4056107
1416447091.28065,template1,0,0,0,0,0,0,0,0,0,0
1416447091.28065,template0,0,0,0,0,0,0,0,0,0,0
1416447091.28065,postgres,0,302,4,2885,21133,138720,9730,0,0,0
1416447091.28065,dbt3,6,13961,0,606038113,4245416012,41791663154,20694447716,437870405,2452,4056107
