Q21,709851.0,->  Nested Loop Semi Join  (cost=2406.31..2844929.13 rows=1 width=34) (actual time=39.246..39264.529 rows=709851 loops=1)
Q18,357412.6,->  GroupAggregate  (cost=10152814.23..10978437.49 rows=30022664 width=39) (actual time=72208.286..72208.559 rows=84 loops=1)
Q3,315711.7,->  Sort  (cost=2532955.54..2540848.33 rows=3157117 width=20) (actual time=45405.891..45405.893 rows=10 loops=1)
Q18,89374.9,->  Hash Join  (cost=2178356.45..2791568.44 rows=7507492 width=39) (actual time=45745.124..53041.065 rows=84 loops=1)
Q18,89374.9,->  Hash Join  (cost=2109328.45..2609928.06 rows=7507492 width=20) (actual time=44539.362..51835.038 rows=84 loops=1)
Q18,89374.9,->  Hash  (cost=2791568.44..2791568.44 rows=7507492 width=39) (actual time=53041.295..53041.295 rows=84 loops=1)
Q18,51058.9,->  Sort  (cost=10152814.23..10227870.89 rows=30022664 width=39) (actual time=72208.274..72208.316 rows=588 loops=1)
Q18,51058.9,->  Hash Join  (cost=2885412.09..5603131.61 rows=30022664 width=39) (actual time=53493.522..72207.379 rows=588 loops=1)
Q18,48359.0,->  Hash  (cost=2058551.48..2058551.48 rows=4062158 width=4) (actual time=44357.642..44357.642 rows=84 loops=1)
Q18,48359.0,->  HashAggregate  (cost=1967152.92..2017929.90 rows=4062158 width=8) (actual time=38897.480..44357.340 rows=84 loops=1)
Q21,39972.0,->  Nested Loop Anti Join  (cost=2406.88..2844930.92 rows=1 width=26) (actual time=42.664..42085.230 rows=39972 loops=1)
Q10,27573.4,->  Sort  (cost=2271659.07..2273037.74 rows=551469 width=175) (actual time=35387.709..35387.710 rows=20 loops=1)
Q9,26068.5,->  Sort  (cost=1138239.12..1138239.44 rows=126 width=46) (actual time=87764.907..88343.575 rows=3284642 loops=1)
Q9,26068.5,->  Nested Loop  (cost=66824.59..1138230.80 rows=126 width=24) (actual time=597.899..78747.476 rows=3284642 loops=1)
Q9,26068.5,->  Nested Loop  (cost=66824.16..1138169.74 rows=126 width=24) (actual time=597.807..49276.890 rows=3284642 loops=1)
Q9,26068.5,->  Nested Loop  (cost=66823.87..1138129.08 rows=126 width=28) (actual time=597.796..39229.307 rows=3284642 loops=1)
