ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416447206.27821,dbt3,27421,10,mark,psql,,-1,2014-11-20 02:33:26.264996+01,2014-11-20 02:33:26.266618+01,2014-11-20 02:33:26.266618+01,f,"INSERT INTO time_statistics (task_name, s_time)
VALUES ('PERF.THRUPUT.RFST1', CURRENT_TIMESTAMP);",active,2014-11-20 02:33:26.266624+01
1416447206.27821,dbt3,27527,10,mark,psql,,-1,2014-11-20 02:33:26.276629+01,2014-11-20 02:33:26.278094+01,2014-11-20 02:33:26.278094+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-20 02:33:26.278098+01
1416447206.27821,dbt3,27499,10,mark,psql,,-1,2014-11-20 02:33:26.270877+01,2014-11-20 02:33:26.272295+01,2014-11-20 02:33:26.272448+01,f,"EXPLAIN
select
	o_year,
	sum(case
		when nation = 'ROMANIA' then volume
		else 0
	end) / sum(volume) as mkt_share
from
	(
		select
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) as volume,
			n2.n_name as nation
		from
			part,
			supplier,
			lineitem,
			orders,
			customer,
			nation n1,
			nation n2,
			region
		where
			p_partkey = l_partkey
			and s_suppkey = l_suppkey
			and l_orderkey = o_orderkey
			and o_custkey = c_custkey
			and c_nationkey = n1.n_nationkey
			and n1.n_regionkey = r_regionkey
			and r_name = 'EUROPE'
			and s_nationkey = n2.n_nationkey
			and o_orderdate between date '1995-01-01' and date '1996-12-31'
			and p_type = 'LARGE BURNISHED NICKEL'
	) as all_nations
group by
	o_year
order by
	o_year;",active,2014-11-20 02:33:26.27245+01
1416447206.27821,dbt3,27504,10,mark,psql,,-1,2014-11-20 02:33:26.271224+01,2014-11-20 02:33:26.272592+01,2014-11-20 02:33:26.272716+01,f,"EXPLAIN
select
	c_custkey,
	c_name,
	sum(l_extendedprice * (1 - l_discount)) as revenue,
	c_acctbal,
	n_name,
	c_address,
	c_phone,
	c_comment
from
	customer,
	orders,
	lineitem,
	nation
where
	c_custkey = o_custkey
	and l_orderkey = o_orderkey
	and o_orderdate >= date '1994-09-01'
	and o_orderdate < cast(date '1994-09-01' + interval '3 month' as date)
	and l_returnflag = 'R'
	and c_nationkey = n_nationkey
group by
	c_custkey,
	c_name,
	c_acctbal,
	c_phone,
	n_name,
	c_address,
	c_comment
order by
	revenue desc
LIMIT 20;",active,2014-11-20 02:33:26.272718+01
1416447206.27821,dbt3,27507,10,mark,psql,,-1,2014-11-20 02:33:26.271458+01,2014-11-20 02:33:26.272965+01,2014-11-20 02:33:26.273109+01,f,"EXPLAIN
select
	s_name,
	count(*) as numwait
from
	supplier,
	lineitem l1,
	orders,
	nation
where
	s_suppkey = l1.l_suppkey
	and o_orderkey = l1.l_orderkey
	and o_orderstatus = 'F'
	and l1.l_receiptdate > l1.l_commitdate
	and exists (
		select
			*
		from
			lineitem l2
		where
			l2.l_orderkey = l1.l_orderkey
			and l2.l_suppkey <> l1.l_suppkey
	)
	and not exists (
		select
			*
		from
			lineitem l3
		where
			l3.l_orderkey = l1.l_orderkey
			and l3.l_suppkey <> l1.l_suppkey
			and l3.l_receiptdate > l3.l_commitdate
	)
	and s_nationkey = n_nationkey
	and n_name = 'BRAZIL'
group by
	s_name
order by
	numwait desc,
	s_name
LIMIT 100;",active,2014-11-20 02:33:26.27311+01
1416447206.27821,dbt3,27508,10,mark,psql,,-1,2014-11-20 02:33:26.271675+01,2014-11-20 02:33:26.27328+01,2014-11-20 02:33:26.277627+01,f,"EXPLAIN
select
	s_suppkey,
	s_name,
	s_address,
	s_phone,
	total_revenue
from
	supplier,
	revenue11
where
	s_suppkey = supplier_no
	and total_revenue = (
		select
			max(total_revenue)
		from
			revenue11
	)
order by
	s_suppkey;",active,2014-11-20 02:33:26.277628+01
1416447206.27821,dbt3,27509,10,mark,psql,,-1,2014-11-20 02:33:26.271801+01,,,f,"",idle,2014-11-20 02:33:26.273153+01
1416447206.27821,dbt3,27510,10,mark,psql,,-1,2014-11-20 02:33:26.271867+01,,,f,"",idle,2014-11-20 02:33:26.273242+01
1416447206.27821,dbt3,27512,10,mark,psql,,-1,2014-11-20 02:33:26.27217+01,2014-11-20 02:33:26.273718+01,2014-11-20 02:33:26.273847+01,f,"EXPLAIN
select
	s_name,
	count(*) as numwait
from
	supplier,
	lineitem l1,
	orders,
	nation
where
	s_suppkey = l1.l_suppkey
	and o_orderkey = l1.l_orderkey
	and o_orderstatus = 'F'
	and l1.l_receiptdate > l1.l_commitdate
	and exists (
		select
			*
		from
			lineitem l2
		where
			l2.l_orderkey = l1.l_orderkey
			and l2.l_suppkey <> l1.l_suppkey
	)
	and not exists (
		select
			*
		from
			lineitem l3
		where
			l3.l_orderkey = l1.l_orderkey
			and l3.l_suppkey <> l1.l_suppkey
			and l3.l_receiptdate > l3.l_commitdate
	)
	and s_nationkey = n_nationkey
	and n_name = 'VIETNAM'
group by
	s_name
order by
	numwait desc,
	s_name
LIMIT 100;",active,2014-11-20 02:33:26.273848+01
1416447206.27821,dbt3,27511,10,mark,psql,,-1,2014-11-20 02:33:26.27219+01,,,f,"",idle,2014-11-20 02:33:26.27355+01
